user,login_attempt_count,failed_login_count,success_login_count,unique_ip_count,unique_country_count,unique_device_count,avg_login_hour,std_login_hour,first_login_time,last_login_time,failed_login_ratio,activity_span_hours,login_rate_per_hour,ip_entropy,country_entropy,device_entropy,anomaly_label,anomaly_score,raw_risk,risk_score,risk_level
user_244721,18,10,8,10,1,2,13.61111111111111,6.213258015196109,2020-02-12 15:53:04,2020-02-16 19:02:52,0.5555555555555556,99.16333333333333,0.1797064794169523,3.03856232164868,0.0,0.5032583318902557,1,0.041602289170312834,-0.041602289170312834,48.84,Medium
user_266909,10,3,7,5,1,3,15.3,2.8303906287138374,2020-02-13 14:55:45,2020-02-14 10:41:11,0.3,19.75722222222222,0.4817600299761796,1.7709505872411937,0.0,1.295461839910237,1,0.045289438928368675,-0.045289438928368675,47.68,Medium
user_338635,10,1,9,1,1,2,21.0,0.0,2020-02-16 21:32:15,2020-02-16 21:52:27,0.1,0.3366666666666666,7.481296758104738,0.0,0.0,0.8812908963453026,1,0.0456786595842652,-0.0456786595842652,47.56,Medium
user_226405,10,8,2,1,1,1,21.0,0.0,2020-02-11 21:09:23,2020-02-11 21:27:11,0.8,0.2966666666666667,7.712082262210797,0.0,0.0,0.0,1,0.045705370716521254,-0.045705370716521254,47.55,Medium
user_182368,11,9,2,1,1,2,12.545454545454543,0.6875516509523288,2020-02-10 11:55:58,2020-02-10 13:14:01,0.8181818181818182,1.3008333333333333,4.780876494023905,0.0,0.0,0.4394969840361232,1,0.04571671661884191,-0.04571671661884191,47.55,Medium
user_18817,12,7,5,2,1,2,9.75,10.82190539432111,2020-02-03 22:25:10,2020-02-17 01:56:33,0.5833333333333334,315.5230555555556,0.0379119302350276,0.4138168474182437,0.0,0.4138168474182437,1,0.045817113583625835,-0.045817113583625835,47.52,Medium
user_58637,10,9,1,1,1,2,10.0,0.4714045207910317,2020-02-05 10:12:48,2020-02-11 10:35:51,0.9,144.38416666666666,0.0687832810771461,0.0,0.0,0.8812908963453026,1,0.046126668229417134,-0.046126668229417134,47.42,Medium
user_104480,36,11,25,1,1,2,15.22222222222222,5.430659581677304,2020-02-06 21:53:36,2020-02-07 12:59:08,0.3055555555555556,15.092222222222222,2.2371055720499897,0.0,0.0,0.4138168474182437,1,0.04662386375768357,-0.04662386375768357,47.26,Medium
user_279405,11,10,1,6,1,2,10.727272727272728,5.041644753270684,2020-02-14 07:04:13,2020-02-15 20:15:20,0.9090909090909092,37.18527777777778,0.2880691365927822,2.2998963825117205,0.0,0.6840384327536516,1,0.04666569102173146,-0.04666569102173146,47.25,Medium
user_22255,12,4,8,3,1,3,10.75,6.151496491985434,2020-02-04 05:56:33,2020-02-13 08:48:30,0.3333333333333333,218.8658333333333,0.0545787393069258,1.188721871212782,0.0,1.188721871212782,1,0.04732455970864935,-0.04732455970864935,47.04,Medium
user_56832,13,1,12,2,2,1,9.307692307692308,1.5483655567842811,2020-02-05 09:12:38,2020-02-08 11:03:36,0.0769230769230769,73.84944444444444,0.1736819838342153,0.7793498344066949,0.7793498344066949,0.0,1,0.04739956410566104,-0.04739956410566104,47.02,Medium
user_158204,11,11,0,1,1,2,11.545454545454543,1.0357254813546264,2020-02-09 12:37:27,2020-02-10 12:00:16,1.0,23.380277777777778,0.4511843589422233,0.0,0.0,0.94566030171525,1,0.04820270712023389,-0.04820270712023389,46.77,Medium
user_31700,13,13,0,4,1,2,13.538461538461538,6.501479121648455,2020-02-04 12:00:29,2020-02-14 19:10:47,1.0,247.17166666666665,0.0523830950350228,1.738149327422086,0.0,0.3912435607438656,1,0.04872035500181093,-0.04872035500181093,46.6,Medium
user_15289,16,16,0,5,1,1,16.625,3.263433774416144,2020-02-03 19:45:35,2020-02-16 19:01:55,1.0,311.27222222222224,0.0512373463324378,1.673794933481923,0.0,0.0,1,0.048779155189323964,-0.048779155189323964,46.58,Medium
user_17531,15,15,0,3,1,2,15.2,6.8473143849040765,2020-02-03 21:09:34,2020-02-12 15:25:13,1.0,210.26083333333327,0.0710022760174034,1.2419460278779608,0.0,0.7219280920019722,1,0.04914132786483194,-0.04914132786483194,46.47,Medium
user_12823,23,1,22,19,1,1,12.08695652173913,3.1321361208992653,2020-02-03 18:26:58,2020-02-17 07:14:02,0.0434782608695652,324.78444444444443,0.0705988281276645,4.175735841689285,0.0,0.0,1,0.04917600420691737,-0.04917600420691737,46.46,Medium
user_140286,15,1,14,2,1,3,14.4,2.667261838343907,2020-02-08 14:20:03,2020-02-16 11:35:39,0.0666666666666666,189.26,0.0788394828129927,0.5665095036675153,0.0,1.1033074042797488,1,0.04920030144829135,-0.04920030144829135,46.45,Medium
user_165720,13,0,13,2,1,2,17.307692307692307,0.480384461415261,2020-02-09 17:54:22,2020-02-09 18:01:48,0.0,0.1238888888888889,11.566979733069696,0.8904916373341012,0.0,0.3912435607438656,1,0.0500267464363543,-0.0500267464363543,46.19,Medium
user_7308,32,1,31,3,1,3,16.0625,2.9064721992754863,2020-02-03 15:50:12,2020-02-13 13:27:28,0.03125,237.6211111111111,0.1341038093863353,0.9466860825842608,0.0,0.6449742044289031,1,0.050988619098234045,-0.050988619098234045,45.89,Medium
user_123670,11,0,11,3,1,3,13.0,2.04939015319192,2020-02-07 17:07:15,2020-02-13 13:48:49,0.0,140.6927777777778,0.077632750042149,1.3221793411885816,0.0,1.2406705273486032,1,0.051289637261597076,-0.051289637261597076,45.79,Medium
user_278181,12,9,3,1,1,1,5.0,0.0,2020-02-14 05:10:11,2020-02-14 05:26:28,0.75,0.2713888888888889,9.438496831986017,0.0,0.0,0.0,1,0.05133569667573867,-0.05133569667573867,45.78,Medium
user_319875,18,2,16,4,2,1,15.22222222222222,6.217201522489184,2020-02-16 04:53:19,2020-02-17 04:13:39,0.1111111111111111,23.33888888888889,0.7395571787263182,0.9141828326644336,0.5032583318902557,0.0,1,0.05136869974575331,-0.05136869974575331,45.77,Medium
user_233333,39,12,27,11,1,1,8.435897435897436,4.465038879979668,2020-02-12 08:29:27,2020-02-14 13:27:56,0.3076923076923077,52.97472222222222,0.722560457827481,2.995017657230864,0.0,0.0,1,0.0515182365666762,-0.0515182365666762,45.72,Medium
user_141710,10,10,0,3,1,2,17.8,2.6583202716502514,2020-02-08 15:21:53,2020-02-11 15:17:24,1.0,71.92527777777778,0.1371266631369248,1.1567796451189545,0.0,0.8812908963453026,1,0.05158195045835923,-0.05158195045835923,45.7,Medium
user_124342,13,1,12,1,1,2,17.53846153846154,0.5188745216627713,2020-02-07 17:35:18,2020-02-07 18:08:19,0.0769230769230769,0.5502777777777778,8.385593979573553,0.0,0.0,0.7793498344066949,1,0.05165372567084292,-0.05165372567084292,45.68,Medium
user_851,53,2,51,1,1,1,9.433962264150944,3.054060562861441,2020-02-03 13:05:00,2020-02-17 09:30:18,0.0377358490566037,332.4216666666667,0.1589578761628168,0.0,0.0,0.0,1,0.05300698703841933,-0.05300698703841933,45.25,Medium
user_20138,12,0,12,11,1,1,1.75,1.2154310870109943,2020-02-04 01:51:11,2020-02-17 02:06:09,0.0,312.24944444444446,0.0383081285947124,3.4182958181848444,0.0,0.0,1,0.053078402716306705,-0.053078402716306705,45.23,Medium
user_7499,11,1,10,2,1,3,16.0,4.02492235949962,2020-02-03 15:55:28,2020-02-13 17:34:19,0.0909090909090909,241.6475,0.0453332509092407,0.6840384327536516,0.0,1.2406705273486032,1,0.053601477900238836,-0.053601477900238836,45.07,Medium
user_119901,16,3,13,5,2,1,14.9375,3.8551913052402473,2020-02-07 14:33:08,2020-02-12 13:43:42,0.1875,119.17611111111113,0.1331379410772153,1.974601745501106,0.6962122572397558,0.0,1,0.054728692729392625,-0.054728692729392625,44.71,Medium
user_109834,18,2,16,9,2,1,11.333333333333334,3.2539568672798422,2020-02-07 07:59:30,2020-02-17 06:52:04,0.1111111111111111,238.8761111111111,0.0750387352730692,2.8582782954337898,0.5032583318902557,0.0,1,0.05479811052764905,-0.05479811052764905,44.69,Medium
user_192546,17,17,0,5,1,2,12.588235294117649,4.610569698115024,2020-02-10 17:24:37,2020-02-17 09:31:33,1.0,160.11555555555557,0.1055143306391547,1.901506395288031,0.0,0.5225593716515506,1,0.05535765114085173,-0.05535765114085173,44.51,Medium
user_318900,18,12,6,1,1,2,3.0,3.0869745325651587,2020-02-16 02:31:19,2020-02-17 08:22:36,0.6666666666666666,29.85472222222222,0.5833790973828965,0.0,0.0,0.3095434262649351,1,0.05554434223759708,-0.05554434223759708,44.45,Medium
user_151475,17,0,17,1,1,1,5.0,0.0,2020-02-09 05:31:00,2020-02-09 05:46:19,0.0,0.2552777777777777,13.542819207789334,0.0,0.0,0.0,1,0.05600122211126646,-0.05600122211126646,44.31,Medium
user_26527,10,7,3,1,1,2,9.5,0.5270462766947301,2020-02-04 09:06:50,2020-02-04 10:52:41,0.7,1.7641666666666669,3.6177268616219473,0.0,0.0,0.4689955907038912,1,0.05687287645678435,-0.05687287645678435,44.03,Medium
user_22225,22,4,18,9,1,2,5.227272727272728,3.250374603785702,2020-02-04 05:54:17,2020-02-17 10:05:43,0.1818181818181818,316.19055555555553,0.0693589377573593,2.544024083497696,0.0,0.266764984917636,1,0.05700927041252496,-0.05700927041252496,43.99,Medium
user_69352,12,1,11,2,1,3,12.583333333333334,3.2879486097878816,2020-02-05 16:36:45,2020-02-10 16:09:28,0.0833333333333333,119.54527777777778,0.099547657288755,0.6500224187629642,0.0,1.325011206496092,1,0.057731703679031354,-0.057731703679031354,43.76,Medium
user_71741,17,15,2,9,1,1,12.176470588235292,5.886799789758938,2020-02-05 18:05:18,2020-02-14 16:18:52,0.8823529411764706,214.22611111111112,0.0789866987431822,2.984234151668233,0.0,0.0,1,0.05792363358713132,-0.05792363358713132,43.7,Medium
user_6782,22,13,9,1,1,2,13.363636363636363,3.632465443029733,2020-02-03 15:35:52,2020-02-17 08:22:24,0.5909090909090909,328.7755555555556,0.0667120398385433,0.0,0.0,0.266764984917636,1,0.05796303046816287,-0.05796303046816287,43.69,Medium
user_1925,32,1,31,5,1,2,11.78125,7.490787352561166,2020-02-03 13:31:32,2020-02-17 05:27:29,0.03125,327.9325,0.0972843972547559,0.7935644359861214,0.0,0.9886994054031076,1,0.05853992122500773,-0.05853992122500773,43.51,Medium
user_52883,26,1,25,8,2,1,9.615384615384617,1.9814524587165463,2020-02-05 06:12:14,2020-02-14 10:57:39,0.0384615384615384,220.75694444444449,0.1172454827294648,1.9790978795932448,0.2351933789338514,0.0,1,0.059418724937021494,-0.059418724937021494,43.23,Medium
user_1331,17,0,17,10,1,2,10.705882352941176,3.2550865173285515,2020-02-03 13:16:16,2020-02-15 18:03:25,0.0,292.78583333333336,0.0578652816819508,3.101881209049067,0.0,0.8739810452419678,1,0.06040403210148443,-0.06040403210148443,42.92,Medium
user_337686,16,0,16,1,1,1,20.0,0.0,2020-02-16 20:27:02,2020-02-16 20:42:59,0.0,0.2658333333333333,12.639894667544436,0.0,0.0,0.0,1,0.06060085202730486,-0.06060085202730486,42.86,Medium
user_90401,12,5,7,3,1,3,10.25,2.261335084333227,2020-02-06 13:15:36,2020-02-09 14:35:53,0.4166666666666667,73.33805555555556,0.161424722644675,1.4999999956719148,0.0,1.0408520786446702,1,0.061052933344235005,-0.061052933344235005,42.72,Medium
user_78023,33,4,29,6,1,2,9.393939393939394,8.062022830605985,2020-02-06 00:30:41,2020-02-14 23:25:32,0.1212121212121212,214.91416666666663,0.152838512217432,2.223991146651856,0.0,0.1959092679882149,1,0.06120066504945981,-0.06120066504945981,42.67,Medium
user_208094,15,14,1,1,1,2,13.4,3.960519446450716,2020-02-11 09:34:49,2020-02-14 16:12:40,0.9333333333333332,78.63083333333333,0.1883692455811714,0.0,0.0,0.5665095036675153,1,0.06133423369512814,-0.06133423369512814,42.63,Medium
user_146659,10,8,2,1,1,1,19.0,0.0,2020-02-08 19:13:45,2020-02-08 19:58:45,0.8,0.75,5.714285714285714,0.0,0.0,0.0,1,0.06152207018341804,-0.06152207018341804,42.57,Medium
user_190171,29,24,5,7,1,1,12.344827586206897,5.114935148792669,2020-02-10 16:02:30,2020-02-12 17:43:07,0.8275862068965517,49.676944444444445,0.5722523391636565,2.2505502491610816,0.0,0.0,1,0.06154010524275111,-0.06154010524275111,42.56,Medium
user_135759,30,22,8,2,1,1,11.666666666666666,1.2685406585123136,2020-02-08 10:38:55,2020-02-08 13:41:52,0.7333333333333333,3.049166666666667,7.408931878987446,0.9871377714867962,0.0,0.0,1,0.06192004912558019,-0.06192004912558019,42.45,Medium
user_59119,10,10,0,1,1,1,10.2,0.421637021355784,2020-02-05 10:28:53,2020-02-05 11:38:49,1.0,1.1655555555555557,4.617752693689071,0.0,0.0,0.0,1,0.06291778945392967,-0.06291778945392967,42.13,Medium
user_211240,11,11,0,3,1,2,13.545454545454543,4.480259732730601,2020-02-11 11:28:24,2020-02-12 15:30:07,1.0,28.02861111111111,0.378936489861535,1.3221793411885816,0.0,0.8453509337370464,1,0.06301422382521155,-0.06301422382521155,42.1,Medium
user_230463,18,18,0,7,1,1,9.666666666666666,3.429971702850177,2020-02-12 05:52:07,2020-02-15 11:25:59,1.0,77.56444444444445,0.2291112745375346,2.411509188321045,0.0,0.0,1,0.0646370870876441,-0.0646370870876441,41.59,Medium
user_327918,14,10,4,1,1,1,13.0,0.0,2020-02-16 13:08:29,2020-02-16 13:47:07,0.7142857142857143,0.6438888888888888,8.516390672524503,0.0,0.0,0.0,1,0.06552099010219825,-0.06552099010219825,41.31,Medium
user_40863,12,2,10,2,1,3,16.416666666666668,5.517877281796841,2020-02-04 16:54:59,2020-02-12 08:20:24,0.1666666666666666,183.42361111111111,0.0650675904657905,0.4138168474182437,0.0,1.0408520786446702,1,0.06597831185330583,-0.06597831185330583,41.17,Medium
user_200451,10,3,7,2,1,2,1.8,5.692099788303083,2020-02-11 00:04:34,2020-02-11 18:17:30,0.3,18.21555555555556,0.520411703480976,0.4689955907038912,0.0,0.99999999711461,1,0.06643297951149879,-0.06643297951149879,41.02,Medium
user_4276,51,2,49,4,1,1,14.705882352941176,5.990973602502547,2020-02-03 14:29:45,2020-02-17 05:52:02,0.0392156862745098,327.3713888888889,0.1553119477691672,1.1893128725153284,0.0,0.0,1,0.06680415997087796,-0.06680415997087796,40.91,Medium
user_84810,12,12,0,6,1,1,5.25,2.7675062617979584,2020-02-06 09:50:59,2020-02-12 05:04:08,1.0,139.21916666666667,0.0855803117738302,2.284159119195252,0.0,0.0,1,0.06693596945700936,-0.06693596945700936,40.87,Medium
user_131117,21,1,20,3,1,2,5.761904761904762,0.9436504599035548,2020-02-08 05:21:07,2020-02-08 07:28:49,0.0476190476190476,2.1283333333333334,6.712839637719766,1.1657840474869885,0.0,0.2761954247625491,1,0.06709810347469425,-0.06709810347469425,40.81,Medium
user_98586,33,5,28,9,1,2,12.606060606060606,6.1437946027851655,2020-02-06 17:58:33,2020-02-16 23:25:13,0.1515151515151515,245.44444444444449,0.1339044183949504,2.340779532165907,0.0,0.7455178399254385,1,0.06736090788953664,-0.06736090788953664,40.73,Medium
user_194645,48,0,48,1,1,1,17.395833333333332,4.437459419452847,2020-02-10 18:37:47,2020-02-12 10:57:44,0.0,40.3325,1.1613137361640355,0.0,0.0,0.0,1,0.06743557837908032,-0.06743557837908032,40.71,Medium
user_155736,17,6,11,1,1,1,10.058823529411764,0.242535625036333,2020-02-09 10:45:14,2020-02-09 11:06:17,0.3529411764705882,0.3508333333333333,12.584824182603333,0.0,0.0,0.0,1,0.06757114033353884,-0.06757114033353884,40.67,Medium
user_164558,23,16,7,10,1,1,13.217391304347826,4.242174846800876,2020-02-09 17:04:33,2020-02-13 13:13:18,0.6956521739130435,92.14583333333331,0.2469246253634534,2.9948115303809244,0.0,0.0,1,0.06773506627780296,-0.06773506627780296,40.61,Medium
user_182640,14,2,12,4,2,1,12.857142857142858,3.05984270227039,2020-02-10 12:06:16,2020-02-11 11:35:39,0.1428571428571428,23.489722222222223,0.5716683869650533,1.610577237560862,0.5916727756969373,0.0,1,0.06775060366448243,-0.06775060366448243,40.61,Medium
user_298895,17,3,14,2,1,1,1.8823529411764703,0.3321055820775357,2020-02-15 01:59:09,2020-02-15 02:34:54,0.1764705882352941,0.5958333333333333,10.652741514360311,0.672294814190248,0.0,0.0,1,0.06871412799417759,-0.06871412799417759,40.31,Medium
user_5547,39,0,39,9,1,1,11.23076923076923,3.772905752038498,2020-02-03 15:03:30,2020-02-17 07:09:46,0.0,328.1044444444444,0.118503413303443,2.801536426306792,0.0,0.0,1,0.06892775106869026,-0.06892775106869026,40.24,Medium
user_94886,47,0,47,1,1,1,11.5531914893617,5.952012851487623,2020-02-06 16:00:53,2020-02-17 05:31:44,0.0,253.51416666666665,0.1846655556174017,0.0,0.0,0.0,1,0.06899565911096428,-0.06899565911096428,40.22,Medium
user_55986,30,7,23,8,1,2,10.5,3.803356049777527,2020-02-05 08:41:50,2020-02-17 07:45:14,0.2333333333333333,287.0566666666667,0.1041461749424303,2.764201419483828,0.0,0.4689955907038912,1,0.06906587996867775,-0.06906587996867775,40.19,Medium
user_23896,21,2,19,9,1,2,8.142857142857142,5.208509520829488,2020-02-04 07:26:05,2020-02-16 21:34:50,0.0952380952380952,302.1458333333333,0.0692735894440244,2.753918745196091,0.0,0.2761954247625491,1,0.06995302588329355,-0.06995302588329355,39.91,High
user_169750,13,10,3,1,1,2,15.307692307692308,6.1965664603420425,2020-02-09 20:55:31,2020-02-17 10:38:16,0.7692307692307693,181.7125,0.071150030786071,0.0,0.0,0.8904916373341012,1,0.0699936878529075,-0.0699936878529075,39.9,High
user_314851,11,9,2,1,1,2,14.363636363636363,5.143398239932959,2020-02-15 18:50:24,2020-02-16 09:37:32,0.8181818181818182,14.785555555555556,0.6968395861195186,0.0,0.0,0.6840384327536516,1,0.07018071437007567,-0.07018071437007567,39.84,High
user_26747,13,0,13,5,1,3,12.615384615384617,5.545846216440756,2020-02-04 09:14:05,2020-02-17 06:56:26,0.0,309.7058333333333,0.041840218641963,1.8919954798255447,0.0,0.9912642562073436,1,0.07134209159976679,-0.07134209159976679,39.48,High
user_186127,11,11,0,1,1,1,18.363636363636363,3.042128441493793,2020-02-10 13:59:34,2020-02-10 21:01:26,1.0,7.031111111111112,1.36967349197565,0.0,0.0,0.0,1,0.07161971047108001,-0.07161971047108001,39.39,High
user_146700,17,14,3,1,1,1,18.176470588235293,0.3929526239966872,2020-02-08 19:15:41,2020-02-11 18:49:44,0.8235294117647058,71.5675,0.2342646501533055,0.0,0.0,0.0,1,0.07164246805872526,-0.07164246805872526,39.38,High
user_193173,10,7,3,1,1,2,16.6,3.1692971530679235,2020-02-10 17:46:32,2020-02-16 20:11:20,0.7,146.41333333333333,0.0678364688856729,0.0,0.0,0.9709505915692788,1,0.07181964814747471,-0.07181964814747471,39.33,High
user_228536,10,0,10,2,1,1,1.0,0.0,2020-02-12 01:10:10,2020-02-12 01:24:40,0.0,0.2416666666666666,8.053691275167784,0.4689955907038912,0.0,0.0,1,0.07198929289194245,-0.07198929289194245,39.27,High
user_57272,17,1,16,2,1,3,14.764705882352942,2.48820748141875,2020-02-05 09:26:25,2020-02-11 20:37:14,0.0588235294117647,155.18027777777775,0.1088485706510816,0.5225593716515506,0.0,1.0224206995202427,1,0.07293159131095006,-0.07293159131095006,38.98,Low
user_256230,14,14,0,2,1,1,9.214285714285714,2.486225790494234,2020-02-13 06:54:32,2020-02-13 13:29:01,1.0,6.574722222222222,1.8482525945212511,0.9852281331488616,0.0,0.0,1,0.07293418777370325,-0.07293418777370325,38.98,Low
user_154748,12,12,0,6,1,1,13.916666666666666,5.367551216393381,2020-02-09 09:58:19,2020-02-14 20:03:52,1.0,130.0925,0.0915384175296069,2.355388533551364,0.0,0.0,1,0.07329823601907115,-0.07329823601907115,38.86,Low
user_286982,10,9,1,3,1,2,9.8,3.9101008796307135,2020-02-14 13:08:24,2020-02-17 09:32:11,0.9,68.3963888888889,0.1440997170041668,1.1567796451189545,0.0,0.8812908963453026,1,0.07347719555425641,-0.07347719555425641,38.8,Low
user_207829,10,7,3,1,1,1,9.0,0.0,2020-02-11 09:26:02,2020-02-11 09:43:12,0.7,0.2861111111111111,7.7753779697624195,0.0,0.0,0.0,1,0.07366379205947488,-0.07366379205947488,38.75,Low
user_60428,47,12,35,6,1,1,9.425531914893616,2.347474876941677,2020-02-05 11:16:57,2020-02-14 12:58:20,0.2553191489361702,217.68972222222223,0.2149163642552932,1.9752815004114264,0.0,0.0,1,0.07393220297894543,-0.07393220297894543,38.66,Low
user_67174,30,9,21,2,1,1,15.533333333333331,0.7760791522613598,2020-02-05 15:14:46,2020-02-05 17:36:19,0.3,2.359166666666667,8.930786405358472,0.9480782407085152,0.0,0.0,1,0.0743114436230291,-0.0743114436230291,38.54,Low
user_30116,17,17,0,3,1,1,13.588235294117649,2.829726654851396,2020-02-04 11:09:25,2020-02-16 10:45:32,1.0,287.6019444444444,0.0589046620345015,1.1660870557783083,0.0,0.0,1,0.07469210027872325,-0.07469210027872325,38.42,Low
user_286290,30,2,28,6,1,2,16.966666666666665,4.147981090414562,2020-02-14 12:36:55,2020-02-16 12:04:07,0.0666666666666666,47.45333333333333,0.6191524490919097,1.9827981065226308,0.0,0.3533593321360313,1,0.07473963565760577,-0.07473963565760577,38.41,Low
user_55257,15,10,5,2,1,2,11.266666666666667,7.950441736754243,2020-02-05 08:13:47,2020-02-10 23:09:38,0.6666666666666666,134.93083333333334,0.1103502393987138,0.3533593321360313,0.0,0.3533593321360313,1,0.07491006376056275,-0.07491006376056275,38.35,Low
user_168898,11,7,4,1,1,2,18.818181818181817,2.227921983292136,2020-02-09 20:13:58,2020-02-14 21:37:09,0.6363636363636364,121.38638888888887,0.0898792757909262,0.0,0.0,0.8453509337370464,1,0.07505152854514263,-0.07505152854514263,38.31,Low
user_7419,17,0,17,15,1,1,10.352941176470589,2.7825612408037905,2020-02-03 15:53:20,2020-02-16 09:47:40,0.0,305.9055555555556,0.0553916333291095,3.852168701962853,0.0,0.0,1,0.0750868106503666,-0.0750868106503666,38.3,Low
